"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"CAN","TRADESERV","NTRADE","MLN_USD","Q","1992-Q1",-3787.268,
"CAN","TRADESERV","NTRADE","MLN_USD","Q","1992-Q2",-2471.339,
"CAN","TRADESERV","NTRADE","MLN_USD","Q","1992-Q3",-1323.535,
"CAN","TRADESERV","NTRADE","MLN_USD","Q","1992-Q4",-1910.37,
"CAN","TRADESERV","NTRADE","MLN_USD","Q","1993-Q1",-3384.833,
"CAN","TRADESERV","NTRADE","MLN_USD","Q","1993-Q2",-2449.737,
"CAN","TRADESERV","NTRADE","MLN_USD","Q","1993-Q3",-1715.375,
"CAN","TRADESERV","NTRADE","MLN_USD","Q","1993-Q4",-2416.667,
"CAN","TRADESERV","NTRADE","MLN_USD","Q","1994-Q1",-3455.918,
"CAN","TRADESERV","NTRADE","MLN_USD","Q","1994-Q2",-2061.159,
"CAN","TRADESERV","NTRADE","MLN_USD","Q","1994-Q3",-668.7225,
"CAN","TRADESERV","NTRADE","MLN_USD","Q","1994-Q4",-1809.448,
"CAN","TRADESERV","NTRADE","MLN_USD","Q","1995-Q1",-2781.74,
"CAN","TRADESERV","NTRADE","MLN_USD","Q","1995-Q2",-1740.596,
"CAN","TRADESERV","NTRADE","MLN_USD","Q","1995-Q3",-287.6822,
"CAN","TRADESERV","NTRADE","MLN_USD","Q","1995-Q4",-1928.102,
"CAN","TRADESERV","NTRADE","MLN_USD","Q","1996-Q1",-2793.889,
"CAN","TRADESERV","NTRADE","MLN_USD","Q","1996-Q2",-1358.504,
"CAN","TRADESERV","NTRADE","MLN_USD","Q","1996-Q3",32.84043,
"CAN","TRADESERV","NTRADE","MLN_USD","Q","1996-Q4",-1985.6,
"CAN","TRADESERV","NTRADE","MLN_USD","Q","1997-Q1",-2751.296,
"CAN","TRADESERV","NTRADE","MLN_USD","Q","1997-Q2",-1224.711,
"CAN","TRADESERV","NTRADE","MLN_USD","Q","1997-Q3",98.18625,
"CAN","TRADESERV","NTRADE","MLN_USD","Q","1997-Q4",-1838.09,
"CAN","TRADESERV","NTRADE","MLN_USD","Q","1998-Q1",-2109.142,
"CAN","TRADESERV","NTRADE","MLN_USD","Q","1998-Q2",-775.3701,
"CAN","TRADESERV","NTRADE","MLN_USD","Q","1998-Q3",830.883,
"CAN","TRADESERV","NTRADE","MLN_USD","Q","1998-Q4",-1440.377,
"CAN","TRADESERV","NTRADE","MLN_USD","Q","1999-Q1",-1852.187,
"CAN","TRADESERV","NTRADE","MLN_USD","Q","1999-Q2",-815.3345,
"CAN","TRADESERV","NTRADE","MLN_USD","Q","1999-Q3",723.6078,
"CAN","TRADESERV","NTRADE","MLN_USD","Q","1999-Q4",-1708.849,
"CAN","TRADESERV","NTRADE","MLN_USD","Q","2000-Q1",-1819.716,
"CAN","TRADESERV","NTRADE","MLN_USD","Q","2000-Q2",-724.3592,
"CAN","TRADESERV","NTRADE","MLN_USD","Q","2000-Q3",1153.982,
"CAN","TRADESERV","NTRADE","MLN_USD","Q","2000-Q4",-1401.983,
"CAN","TRADESERV","NTRADE","MLN_USD","Q","2001-Q1",-2007.069,
"CAN","TRADESERV","NTRADE","MLN_USD","Q","2001-Q2",-670.8953,
"CAN","TRADESERV","NTRADE","MLN_USD","Q","2001-Q3",1032.37,
"CAN","TRADESERV","NTRADE","MLN_USD","Q","2001-Q4",-1510.792,
"CAN","TRADESERV","NTRADE","MLN_USD","Q","2002-Q1",-1358.346,
"CAN","TRADESERV","NTRADE","MLN_USD","Q","2002-Q2",-822.4033,
"CAN","TRADESERV","NTRADE","MLN_USD","Q","2002-Q3",849.7026,
"CAN","TRADESERV","NTRADE","MLN_USD","Q","2002-Q4",-1375.672,
"CAN","TRADESERV","NTRADE","MLN_USD","Q","2003-Q1",-1968.795,
"CAN","TRADESERV","NTRADE","MLN_USD","Q","2003-Q2",-1264.554,
"CAN","TRADESERV","NTRADE","MLN_USD","Q","2003-Q3",150.785,
"CAN","TRADESERV","NTRADE","MLN_USD","Q","2003-Q4",-2088.768,
"CAN","TRADESERV","NTRADE","MLN_USD","Q","2004-Q1",-2701.994,
"CAN","TRADESERV","NTRADE","MLN_USD","Q","2004-Q2",-1301.092,
"CAN","TRADESERV","NTRADE","MLN_USD","Q","2004-Q3",909.3366,
"CAN","TRADESERV","NTRADE","MLN_USD","Q","2004-Q4",-1398.693,
"CAN","TRADESERV","NTRADE","MLN_USD","Q","2005-Q1",-2869.439,
"CAN","TRADESERV","NTRADE","MLN_USD","Q","2005-Q2",-1331.596,
"CAN","TRADESERV","NTRADE","MLN_USD","Q","2005-Q3",824.334,
"CAN","TRADESERV","NTRADE","MLN_USD","Q","2005-Q4",-1532.644,
"CAN","TRADESERV","NTRADE","MLN_USD","Q","2006-Q1",-3138.276,
"CAN","TRADESERV","NTRADE","MLN_USD","Q","2006-Q2",-1636.69,
"CAN","TRADESERV","NTRADE","MLN_USD","Q","2006-Q3",230.1019,
"CAN","TRADESERV","NTRADE","MLN_USD","Q","2006-Q4",-2022.496,
"CAN","TRADESERV","NTRADE","MLN_USD","Q","2007-Q1",-3826.43,
"CAN","TRADESERV","NTRADE","MLN_USD","Q","2007-Q2",-2723.363,
"CAN","TRADESERV","NTRADE","MLN_USD","Q","2007-Q3",-802.6285,
"CAN","TRADESERV","NTRADE","MLN_USD","Q","2007-Q4",-4084.661,
"CAN","TRADESERV","NTRADE","MLN_USD","Q","2008-Q1",-5775.533,
"CAN","TRADESERV","NTRADE","MLN_USD","Q","2008-Q2",-4042.022,
"CAN","TRADESERV","NTRADE","MLN_USD","Q","2008-Q3",-1603.89,
"CAN","TRADESERV","NTRADE","MLN_USD","Q","2008-Q4",-3005.262,
"CAN","TRADESERV","NTRADE","MLN_USD","Q","2009-Q1",-5108.212,
"CAN","TRADESERV","NTRADE","MLN_USD","Q","2009-Q2",-3505.449,
"CAN","TRADESERV","NTRADE","MLN_USD","Q","2009-Q3",-1945.893,
"CAN","TRADESERV","NTRADE","MLN_USD","Q","2009-Q4",-3582.948,
"CAN","TRADESERV","NTRADE","MLN_USD","Q","2010-Q1",-6995.787,
"CAN","TRADESERV","NTRADE","MLN_USD","Q","2010-Q2",-5698.844,
"CAN","TRADESERV","NTRADE","MLN_USD","Q","2010-Q3",-3524.44,
"CAN","TRADESERV","NTRADE","MLN_USD","Q","2010-Q4",-5287.197,
"CAN","TRADESERV","NTRADE","MLN_USD","Q","2011-Q1",-7296.29,
"CAN","TRADESERV","NTRADE","MLN_USD","Q","2011-Q2",-6546.499,
"CAN","TRADESERV","NTRADE","MLN_USD","Q","2011-Q3",-3781.539,
"CAN","TRADESERV","NTRADE","MLN_USD","Q","2011-Q4",-4460.389,
"CAN","TRADESERV","NTRADE","MLN_USD","Q","2012-Q1",-7410.119,
"CAN","TRADESERV","NTRADE","MLN_USD","Q","2012-Q2",-6064.472,
"CAN","TRADESERV","NTRADE","MLN_USD","Q","2012-Q3",-4154.146,
"CAN","TRADESERV","NTRADE","MLN_USD","Q","2012-Q4",-4991.064,
"CAN","TRADESERV","NTRADE","MLN_USD","Q","2013-Q1",-7800.711,
"CAN","TRADESERV","NTRADE","MLN_USD","Q","2013-Q2",-6179.805,
"CAN","TRADESERV","NTRADE","MLN_USD","Q","2013-Q3",-3850.17,
"CAN","TRADESERV","NTRADE","MLN_USD","Q","2013-Q4",-4676.453,
"CAN","TRADESERV","NTRADE","MLN_USD","Q","2014-Q1",-7349.885,
"CAN","TRADESERV","NTRADE","MLN_USD","Q","2014-Q2",-6262.512,
"CAN","TRADESERV","NTRADE","MLN_USD","Q","2014-Q3",-3571.535,
"CAN","TRADESERV","NTRADE","MLN_USD","Q","2014-Q4",-4777.961,
"CAN","TRADESERV","NTRADE","MLN_USD","Q","2015-Q1",-6803.302,
"CAN","TRADESERV","NTRADE","MLN_USD","Q","2015-Q2",-5739.505,
"CAN","TRADESERV","NTRADE","MLN_USD","Q","2015-Q3",-3344.322,
"CAN","TRADESERV","NTRADE","MLN_USD","Q","2015-Q4",-4183.119,
"CAN","TRADESERV","NTRADE","MLN_USD","Q","2016-Q1",-6138.212,
"CAN","TRADESERV","NTRADE","MLN_USD","Q","2016-Q2",-5209.881,
"CAN","TRADESERV","NTRADE","MLN_USD","Q","2016-Q3",-2784.365,
"CAN","TRADESERV","NTRADE","MLN_USD","Q","2016-Q4",-3940.803,
"CAN","TRADESERV","NTRADE","MLN_USD","Q","2017-Q1",-6703.724,
"CAN","TRADESERV","NTRADE","MLN_USD","Q","2017-Q2",-4953.625,
"CAN","TRADESERV","NTRADE","MLN_USD","Q","2017-Q3",-3310.672,
"CAN","TRADESERV","NTRADE","MLN_USD","Q","2017-Q4",-4791.476,
"CAN","TRADESERV","NTRADE","MLN_USD","Q","2018-Q1",-6677.31,
"CAN","TRADESERV","NTRADE","MLN_USD","Q","2018-Q2",-5787.312,
"CAN","TRADESERV","NTRADE","MLN_USD","Q","2018-Q3",-2814.227,
"CAN","TRADESERV","NTRADE","MLN_USD","Q","2018-Q4",-4112.595,
"CAN","TRADESERV","NTRADE","MLN_USD","Q","2019-Q1",-6330.495,
"CAN","TRADESERV","NTRADE","MLN_USD","Q","2019-Q2",-4196.673,
"CZE","TRADESERV","EXP","MLN_USD","Q","1993-Q1",1051.212,
"CZE","TRADESERV","EXP","MLN_USD","Q","1993-Q2",1505.835,
"CZE","TRADESERV","EXP","MLN_USD","Q","1993-Q3",1592.611,
"CZE","TRADESERV","EXP","MLN_USD","Q","1993-Q4",1408.998,
"CZE","TRADESERV","EXP","MLN_USD","Q","1994-Q1",1290.248,
"CZE","TRADESERV","EXP","MLN_USD","Q","1994-Q2",1724.777,
"CZE","TRADESERV","EXP","MLN_USD","Q","1994-Q3",1792.87,
"CZE","TRADESERV","EXP","MLN_USD","Q","1994-Q4",1653.492,
"CZE","TRADESERV","EXP","MLN_USD","Q","1995-Q1",1675.666,
"CZE","TRADESERV","EXP","MLN_USD","Q","1995-Q2",2144.091,
"CZE","TRADESERV","EXP","MLN_USD","Q","1995-Q3",2275.163,
"CZE","TRADESERV","EXP","MLN_USD","Q","1995-Q4",2128.115,
"CZE","TRADESERV","EXP","MLN_USD","Q","1996-Q1",1617.093,
"CZE","TRADESERV","EXP","MLN_USD","Q","1996-Q2",2232.067,
"CZE","TRADESERV","EXP","MLN_USD","Q","1996-Q3",2425.232,
"CZE","TRADESERV","EXP","MLN_USD","Q","1996-Q4",2572.357,
"CZE","TRADESERV","EXP","MLN_USD","Q","1997-Q1",1813.034,
"CZE","TRADESERV","EXP","MLN_USD","Q","1997-Q2",1982.866,
"CZE","TRADESERV","EXP","MLN_USD","Q","1997-Q3",2080.446,
"CZE","TRADESERV","EXP","MLN_USD","Q","1997-Q4",2254.55,
"CZE","TRADESERV","EXP","MLN_USD","Q","1998-Q1",1918.783,
"CZE","TRADESERV","EXP","MLN_USD","Q","1998-Q2",2422.314,
"CZE","TRADESERV","EXP","MLN_USD","Q","1998-Q3",2412.069,
"CZE","TRADESERV","EXP","MLN_USD","Q","1998-Q4",2357.877,
"CZE","TRADESERV","EXP","MLN_USD","Q","1999-Q1",2124.563,
"CZE","TRADESERV","EXP","MLN_USD","Q","1999-Q2",2322.723,
"CZE","TRADESERV","EXP","MLN_USD","Q","1999-Q3",2687,
"CZE","TRADESERV","EXP","MLN_USD","Q","1999-Q4",2562.589,
"CZE","TRADESERV","EXP","MLN_USD","Q","2000-Q1",2279.999,
"CZE","TRADESERV","EXP","MLN_USD","Q","2000-Q2",2378.237,
"CZE","TRADESERV","EXP","MLN_USD","Q","2000-Q3",2593.227,
"CZE","TRADESERV","EXP","MLN_USD","Q","2000-Q4",2506.23,
"CZE","TRADESERV","EXP","MLN_USD","Q","2001-Q1",2300.017,
"CZE","TRADESERV","EXP","MLN_USD","Q","2001-Q2",2601.095,
"CZE","TRADESERV","EXP","MLN_USD","Q","2001-Q3",2573.938,
"CZE","TRADESERV","EXP","MLN_USD","Q","2001-Q4",2571.134,
"CZE","TRADESERV","EXP","MLN_USD","Q","2002-Q1",2375.988,
"CZE","TRADESERV","EXP","MLN_USD","Q","2002-Q2",2480.501,
"CZE","TRADESERV","EXP","MLN_USD","Q","2002-Q3",2566.06,
"CZE","TRADESERV","EXP","MLN_USD","Q","2002-Q4",2807.802,
"CZE","TRADESERV","EXP","MLN_USD","Q","2003-Q1",2537.476,
"CZE","TRADESERV","EXP","MLN_USD","Q","2003-Q2",2894.066,
"CZE","TRADESERV","EXP","MLN_USD","Q","2003-Q3",2875.86,
"CZE","TRADESERV","EXP","MLN_USD","Q","2003-Q4",3165.63,
"CZE","TRADESERV","EXP","MLN_USD","Q","2004-Q1",3161.793,
"CZE","TRADESERV","EXP","MLN_USD","Q","2004-Q2",3348.646,
"CZE","TRADESERV","EXP","MLN_USD","Q","2004-Q3",3040.25,
"CZE","TRADESERV","EXP","MLN_USD","Q","2004-Q4",3204.875,
"CZE","TRADESERV","EXP","MLN_USD","Q","2005-Q1",2865.063,
"CZE","TRADESERV","EXP","MLN_USD","Q","2005-Q2",3269.166,
"CZE","TRADESERV","EXP","MLN_USD","Q","2005-Q3",3305.382,
"CZE","TRADESERV","EXP","MLN_USD","Q","2005-Q4",3409.135,
"CZE","TRADESERV","EXP","MLN_USD","Q","2006-Q1",3611.374,
"CZE","TRADESERV","EXP","MLN_USD","Q","2006-Q2",3809.046,
"CZE","TRADESERV","EXP","MLN_USD","Q","2006-Q3",3942.979,
"CZE","TRADESERV","EXP","MLN_USD","Q","2006-Q4",4171.438,
"CZE","TRADESERV","EXP","MLN_USD","Q","2007-Q1",3971.042,
"CZE","TRADESERV","EXP","MLN_USD","Q","2007-Q2",4659.897,
"CZE","TRADESERV","EXP","MLN_USD","Q","2007-Q3",4832.278,
"CZE","TRADESERV","EXP","MLN_USD","Q","2007-Q4",5494.901,
"CZE","TRADESERV","EXP","MLN_USD","Q","2008-Q1",5557.153,
"CZE","TRADESERV","EXP","MLN_USD","Q","2008-Q2",6498.582,
"CZE","TRADESERV","EXP","MLN_USD","Q","2008-Q3",6268.325,
"CZE","TRADESERV","EXP","MLN_USD","Q","2008-Q4",5413.952,
"CZE","TRADESERV","EXP","MLN_USD","Q","2009-Q1",4410.428,
"CZE","TRADESERV","EXP","MLN_USD","Q","2009-Q2",5043.92,
"CZE","TRADESERV","EXP","MLN_USD","Q","2009-Q3",5441.748,
"CZE","TRADESERV","EXP","MLN_USD","Q","2009-Q4",5723.291,
"CZE","TRADESERV","EXP","MLN_USD","Q","2010-Q1",4887.752,
"CZE","TRADESERV","EXP","MLN_USD","Q","2010-Q2",5342.427,
"CZE","TRADESERV","EXP","MLN_USD","Q","2010-Q3",5448.143,
"CZE","TRADESERV","EXP","MLN_USD","Q","2010-Q4",6297.464,
"CZE","TRADESERV","EXP","MLN_USD","Q","2011-Q1",5513.872,
"CZE","TRADESERV","EXP","MLN_USD","Q","2011-Q2",6451.217,
"CZE","TRADESERV","EXP","MLN_USD","Q","2011-Q3",6485.078,
"CZE","TRADESERV","EXP","MLN_USD","Q","2011-Q4",6511.503,
"CZE","TRADESERV","EXP","MLN_USD","Q","2012-Q1",5910.348,
"CZE","TRADESERV","EXP","MLN_USD","Q","2012-Q2",5918.559,
"CZE","TRADESERV","EXP","MLN_USD","Q","2012-Q3",5965.755,
"CZE","TRADESERV","EXP","MLN_USD","Q","2012-Q4",6489.82,
"CZE","TRADESERV","EXP","MLN_USD","Q","2013-Q1",5707.851,
"CZE","TRADESERV","EXP","MLN_USD","Q","2013-Q2",5862.154,
"CZE","TRADESERV","EXP","MLN_USD","Q","2013-Q3",5859.612,
"CZE","TRADESERV","EXP","MLN_USD","Q","2013-Q4",6565.297,
"CZE","TRADESERV","EXP","MLN_USD","Q","2014-Q1",5930,
"CZE","TRADESERV","EXP","MLN_USD","Q","2014-Q2",6347.354,
"CZE","TRADESERV","EXP","MLN_USD","Q","2014-Q3",6329.324,
"CZE","TRADESERV","EXP","MLN_USD","Q","2014-Q4",6465.093,
"CZE","TRADESERV","EXP","MLN_USD","Q","2015-Q1",5207.826,
"CZE","TRADESERV","EXP","MLN_USD","Q","2015-Q2",5685.045,
"CZE","TRADESERV","EXP","MLN_USD","Q","2015-Q3",5818.229,
"CZE","TRADESERV","EXP","MLN_USD","Q","2015-Q4",6131.408,
"CZE","TRADESERV","EXP","MLN_USD","Q","2016-Q1",5496.634,
"CZE","TRADESERV","EXP","MLN_USD","Q","2016-Q2",6220.211,
"CZE","TRADESERV","EXP","MLN_USD","Q","2016-Q3",6077.156,
"CZE","TRADESERV","EXP","MLN_USD","Q","2016-Q4",6450.72,
"CZE","TRADESERV","EXP","MLN_USD","Q","2017-Q1",5944.783,
"CZE","TRADESERV","EXP","MLN_USD","Q","2017-Q2",6499.668,
"CZE","TRADESERV","EXP","MLN_USD","Q","2017-Q3",7055.378,
"CZE","TRADESERV","EXP","MLN_USD","Q","2017-Q4",7830.165,
"CZE","TRADESERV","EXP","MLN_USD","Q","2018-Q1",7349.784,
"CZE","TRADESERV","EXP","MLN_USD","Q","2018-Q2",7661.397,
"CZE","TRADESERV","EXP","MLN_USD","Q","2018-Q3",7470.544,
"CZE","TRADESERV","EXP","MLN_USD","Q","2018-Q4",7926.749,
"CZE","TRADESERV","EXP","MLN_USD","Q","2019-Q1",7283.04,
"CZE","TRADESERV","EXP","MLN_USD","Q","2019-Q2",7512.69,
"CZE","TRADESERV","IMP","MLN_USD","Q","1993-Q1",849.8186,
"CZE","TRADESERV","IMP","MLN_USD","Q","1993-Q2",855.7448,
"CZE","TRADESERV","IMP","MLN_USD","Q","1993-Q3",1055.129,
"CZE","TRADESERV","IMP","MLN_USD","Q","1993-Q4",1049.76,
"CZE","TRADESERV","IMP","MLN_USD","Q","1994-Q1",884.8132,
"CZE","TRADESERV","IMP","MLN_USD","Q","1994-Q2",1258.558,
"CZE","TRADESERV","IMP","MLN_USD","Q","1994-Q3",1434.616,
"CZE","TRADESERV","IMP","MLN_USD","Q","1994-Q4",1240.864,
"CZE","TRADESERV","IMP","MLN_USD","Q","1995-Q1",1040.176,
"CZE","TRADESERV","IMP","MLN_USD","Q","1995-Q2",1362.654,
"CZE","TRADESERV","IMP","MLN_USD","Q","1995-Q3",1363.515,
"CZE","TRADESERV","IMP","MLN_USD","Q","1995-Q4",1273.562,
"CZE","TRADESERV","IMP","MLN_USD","Q","1996-Q1",1207.239,
"CZE","TRADESERV","IMP","MLN_USD","Q","1996-Q2",1468.457,
"CZE","TRADESERV","IMP","MLN_USD","Q","1996-Q3",1911.537,
"CZE","TRADESERV","IMP","MLN_USD","Q","1996-Q4",1774.22,
"CZE","TRADESERV","IMP","MLN_USD","Q","1997-Q1",1294.873,
"CZE","TRADESERV","IMP","MLN_USD","Q","1997-Q2",1384.107,
"CZE","TRADESERV","IMP","MLN_USD","Q","1997-Q3",1510.201,
"CZE","TRADESERV","IMP","MLN_USD","Q","1997-Q4",1365.688,
"CZE","TRADESERV","IMP","MLN_USD","Q","1998-Q1",1245.345,
"CZE","TRADESERV","IMP","MLN_USD","Q","1998-Q2",1444.744,
"CZE","TRADESERV","IMP","MLN_USD","Q","1998-Q3",1557.819,
"CZE","TRADESERV","IMP","MLN_USD","Q","1998-Q4",1588.283,
"CZE","TRADESERV","IMP","MLN_USD","Q","1999-Q1",1451.266,
"CZE","TRADESERV","IMP","MLN_USD","Q","1999-Q2",1446.646,
"CZE","TRADESERV","IMP","MLN_USD","Q","1999-Q3",1583.613,
"CZE","TRADESERV","IMP","MLN_USD","Q","1999-Q4",1469.285,
"CZE","TRADESERV","IMP","MLN_USD","Q","2000-Q1",1267.697,
"CZE","TRADESERV","IMP","MLN_USD","Q","2000-Q2",1362.162,
"CZE","TRADESERV","IMP","MLN_USD","Q","2000-Q3",1461.516,
"CZE","TRADESERV","IMP","MLN_USD","Q","2000-Q4",1462.95,
"CZE","TRADESERV","IMP","MLN_USD","Q","2001-Q1",1261.205,
"CZE","TRADESERV","IMP","MLN_USD","Q","2001-Q2",1390.267,
"CZE","TRADESERV","IMP","MLN_USD","Q","2001-Q3",1511.394,
"CZE","TRADESERV","IMP","MLN_USD","Q","2001-Q4",1494.998,
"CZE","TRADESERV","IMP","MLN_USD","Q","2002-Q1",1389.678,
"CZE","TRADESERV","IMP","MLN_USD","Q","2002-Q2",1498.15,
"CZE","TRADESERV","IMP","MLN_USD","Q","2002-Q3",1763.593,
"CZE","TRADESERV","IMP","MLN_USD","Q","2002-Q4",1786.347,
"CZE","TRADESERV","IMP","MLN_USD","Q","2003-Q1",1544.11,
"CZE","TRADESERV","IMP","MLN_USD","Q","2003-Q2",1856.918,
"CZE","TRADESERV","IMP","MLN_USD","Q","2003-Q3",2020.224,
"CZE","TRADESERV","IMP","MLN_USD","Q","2003-Q4",2087.241,
"CZE","TRADESERV","IMP","MLN_USD","Q","2004-Q1",2002.15,
"CZE","TRADESERV","IMP","MLN_USD","Q","2004-Q2",2276.789,
"CZE","TRADESERV","IMP","MLN_USD","Q","2004-Q3",2545.458,
"CZE","TRADESERV","IMP","MLN_USD","Q","2004-Q4",2790.815,
"CZE","TRADESERV","IMP","MLN_USD","Q","2005-Q1",2306.956,
"CZE","TRADESERV","IMP","MLN_USD","Q","2005-Q2",2628.231,
"CZE","TRADESERV","IMP","MLN_USD","Q","2005-Q3",2812.891,
"CZE","TRADESERV","IMP","MLN_USD","Q","2005-Q4",3063.011,
"CZE","TRADESERV","IMP","MLN_USD","Q","2006-Q1",2746.064,
"CZE","TRADESERV","IMP","MLN_USD","Q","2006-Q2",3130.397,
"CZE","TRADESERV","IMP","MLN_USD","Q","2006-Q3",3277.365,
"CZE","TRADESERV","IMP","MLN_USD","Q","2006-Q4",3626.135,
"CZE","TRADESERV","IMP","MLN_USD","Q","2007-Q1",3221.347,
"CZE","TRADESERV","IMP","MLN_USD","Q","2007-Q2",3549.476,
"CZE","TRADESERV","IMP","MLN_USD","Q","2007-Q3",3961.934,
"CZE","TRADESERV","IMP","MLN_USD","Q","2007-Q4",4607.901,
"CZE","TRADESERV","IMP","MLN_USD","Q","2008-Q1",4276.438,
"CZE","TRADESERV","IMP","MLN_USD","Q","2008-Q2",4904.644,
"CZE","TRADESERV","IMP","MLN_USD","Q","2008-Q3",4884.531,
"CZE","TRADESERV","IMP","MLN_USD","Q","2008-Q4",4384.505,
"CZE","TRADESERV","IMP","MLN_USD","Q","2009-Q1",3488.443,
"CZE","TRADESERV","IMP","MLN_USD","Q","2009-Q2",4047.558,
"CZE","TRADESERV","IMP","MLN_USD","Q","2009-Q3",4156.394,
"CZE","TRADESERV","IMP","MLN_USD","Q","2009-Q4",4589.949,
"CZE","TRADESERV","IMP","MLN_USD","Q","2010-Q1",3882.105,
"CZE","TRADESERV","IMP","MLN_USD","Q","2010-Q2",4073.387,
"CZE","TRADESERV","IMP","MLN_USD","Q","2010-Q3",4567.227,
"CZE","TRADESERV","IMP","MLN_USD","Q","2010-Q4",5355.949,
"CZE","TRADESERV","IMP","MLN_USD","Q","2011-Q1",4545.698,
"CZE","TRADESERV","IMP","MLN_USD","Q","2011-Q2",5095.83,
"CZE","TRADESERV","IMP","MLN_USD","Q","2011-Q3",5167.563,
"CZE","TRADESERV","IMP","MLN_USD","Q","2011-Q4",5528.456,
"CZE","TRADESERV","IMP","MLN_USD","Q","2012-Q1",4681.365,
"CZE","TRADESERV","IMP","MLN_USD","Q","2012-Q2",4852.33,
"CZE","TRADESERV","IMP","MLN_USD","Q","2012-Q3",5070.174,
"CZE","TRADESERV","IMP","MLN_USD","Q","2012-Q4",5702.318,
"CZE","TRADESERV","IMP","MLN_USD","Q","2013-Q1",4586.067,
"CZE","TRADESERV","IMP","MLN_USD","Q","2013-Q2",4941.666,
"CZE","TRADESERV","IMP","MLN_USD","Q","2013-Q3",5118.848,
"CZE","TRADESERV","IMP","MLN_USD","Q","2013-Q4",5749.139,
"CZE","TRADESERV","IMP","MLN_USD","Q","2014-Q1",4949.745,
"CZE","TRADESERV","IMP","MLN_USD","Q","2014-Q2",5586.646,
"CZE","TRADESERV","IMP","MLN_USD","Q","2014-Q3",5714.388,
"CZE","TRADESERV","IMP","MLN_USD","Q","2014-Q4",6105.215,
"CZE","TRADESERV","IMP","MLN_USD","Q","2015-Q1",4425.033,
"CZE","TRADESERV","IMP","MLN_USD","Q","2015-Q2",4903.953,
"CZE","TRADESERV","IMP","MLN_USD","Q","2015-Q3",4990.327,
"CZE","TRADESERV","IMP","MLN_USD","Q","2015-Q4",5349.59,
"CZE","TRADESERV","IMP","MLN_USD","Q","2016-Q1",4464.961,
"CZE","TRADESERV","IMP","MLN_USD","Q","2016-Q2",5116.992,
"CZE","TRADESERV","IMP","MLN_USD","Q","2016-Q3",4891.556,
"CZE","TRADESERV","IMP","MLN_USD","Q","2016-Q4",5366.763,
"CZE","TRADESERV","IMP","MLN_USD","Q","2017-Q1",4770.847,
"CZE","TRADESERV","IMP","MLN_USD","Q","2017-Q2",5074.893,
"CZE","TRADESERV","IMP","MLN_USD","Q","2017-Q3",5623.679,
"CZE","TRADESERV","IMP","MLN_USD","Q","2017-Q4",6376.827,
"CZE","TRADESERV","IMP","MLN_USD","Q","2018-Q1",5834.746,
"CZE","TRADESERV","IMP","MLN_USD","Q","2018-Q2",5960.494,
"CZE","TRADESERV","IMP","MLN_USD","Q","2018-Q3",6427.807,
"CZE","TRADESERV","IMP","MLN_USD","Q","2018-Q4",6612.588,
"CZE","TRADESERV","IMP","MLN_USD","Q","2019-Q1",5651.774,
"CZE","TRADESERV","IMP","MLN_USD","Q","2019-Q2",5846.734,
"CZE","TRADESERV","NTRADE","MLN_USD","Q","1993-Q1",201.3935,
"CZE","TRADESERV","NTRADE","MLN_USD","Q","1993-Q2",650.0905,
"CZE","TRADESERV","NTRADE","MLN_USD","Q","1993-Q3",537.4826,
"CZE","TRADESERV","NTRADE","MLN_USD","Q","1993-Q4",359.2383,
"CZE","TRADESERV","NTRADE","MLN_USD","Q","1994-Q1",405.435,
"CZE","TRADESERV","NTRADE","MLN_USD","Q","1994-Q2",466.2188,
"CZE","TRADESERV","NTRADE","MLN_USD","Q","1994-Q3",358.2536,
"CZE","TRADESERV","NTRADE","MLN_USD","Q","1994-Q4",412.6288,
"CZE","TRADESERV","NTRADE","MLN_USD","Q","1995-Q1",635.4893,
"CZE","TRADESERV","NTRADE","MLN_USD","Q","1995-Q2",781.4369,
"CZE","TRADESERV","NTRADE","MLN_USD","Q","1995-Q3",911.6487,
"CZE","TRADESERV","NTRADE","MLN_USD","Q","1995-Q4",854.5526,
"CZE","TRADESERV","NTRADE","MLN_USD","Q","1996-Q1",409.8545,
"CZE","TRADESERV","NTRADE","MLN_USD","Q","1996-Q2",763.6094,
"CZE","TRADESERV","NTRADE","MLN_USD","Q","1996-Q3",513.6953,
"CZE","TRADESERV","NTRADE","MLN_USD","Q","1996-Q4",798.1368,
"CZE","TRADESERV","NTRADE","MLN_USD","Q","1997-Q1",518.1612,
"CZE","TRADESERV","NTRADE","MLN_USD","Q","1997-Q2",598.7594,
"CZE","TRADESERV","NTRADE","MLN_USD","Q","1997-Q3",570.2454,
"CZE","TRADESERV","NTRADE","MLN_USD","Q","1997-Q4",888.8622,
"CZE","TRADESERV","NTRADE","MLN_USD","Q","1998-Q1",673.4387,
"CZE","TRADESERV","NTRADE","MLN_USD","Q","1998-Q2",977.5696,
"CZE","TRADESERV","NTRADE","MLN_USD","Q","1998-Q3",854.2501,
"CZE","TRADESERV","NTRADE","MLN_USD","Q","1998-Q4",769.5948,
"CZE","TRADESERV","NTRADE","MLN_USD","Q","1999-Q1",673.2969,
"CZE","TRADESERV","NTRADE","MLN_USD","Q","1999-Q2",876.0762,
