"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"CHL","TRADEGOODSERV","IMP","PC_GDP","A","1988",25.1255528797116,"E"
"CHL","TRADEGOODSERV","IMP","PC_GDP","A","1989",28.4417466999337,"E"
"CHL","TRADEGOODSERV","IMP","PC_GDP","A","1990",28.5314554140086,"E"
"CHL","TRADEGOODSERV","IMP","PC_GDP","A","1991",26.1040527770766,"E"
"CHL","TRADEGOODSERV","IMP","PC_GDP","A","1992",26.6507219399954,"E"
"CHL","TRADEGOODSERV","IMP","PC_GDP","A","1993",27.2520860690558,"E"
"CHL","TRADEGOODSERV","IMP","PC_GDP","A","1994",25.4693357366059,"E"
"CHL","TRADEGOODSERV","IMP","PC_GDP","A","1995",26.1443852442564,"E"
"CHL","TRADEGOODSERV","IMP","PC_GDP","A","1996",28.122432127452,
"CHL","TRADEGOODSERV","IMP","PC_GDP","A","1997",28.4761639149844,
"CHL","TRADEGOODSERV","IMP","PC_GDP","A","1998",28.8000316173345,
"CHL","TRADEGOODSERV","IMP","PC_GDP","A","1999",26.5811360235964,
"CHL","TRADEGOODSERV","IMP","PC_GDP","A","2000",28.7841219743588,
"CHL","TRADEGOODSERV","IMP","PC_GDP","A","2001",30.7444960874907,
"CHL","TRADEGOODSERV","IMP","PC_GDP","A","2002",30.5897918671711,
"CHL","TRADEGOODSERV","IMP","PC_GDP","A","2003",30.6572411018272,
"CHL","TRADEGOODSERV","IMP","PC_GDP","A","2004",29.9312929674424,
"CHL","TRADEGOODSERV","IMP","PC_GDP","A","2005",31.4569444048134,
"CHL","TRADEGOODSERV","IMP","PC_GDP","A","2006",29.3035443057479,
"CHL","TRADEGOODSERV","IMP","PC_GDP","A","2007",31.3384116076775,
"CHL","TRADEGOODSERV","IMP","PC_GDP","A","2008",39.365605682958,
"CHL","TRADEGOODSERV","IMP","PC_GDP","A","2009",29.296429310099,
"CHL","TRADEGOODSERV","IMP","PC_GDP","A","2010",31.3186034520292,
"CHL","TRADEGOODSERV","IMP","PC_GDP","A","2011",34.4437084593279,
"CHL","TRADEGOODSERV","IMP","PC_GDP","A","2012",34.1499876831263,
"CHL","TRADEGOODSERV","IMP","PC_GDP","A","2013",32.7740032157163,
"CHL","TRADEGOODSERV","IMP","PC_GDP","A","2014",32.1618381129192,
"CHL","TRADEGOODSERV","IMP","PC_GDP","A","2015",29.5959266998347,
"CHL","TRADEGOODSERV","IMP","PC_GDP","A","2016",27.5504444761263,
"CHL","TRADEGOODSERV","IMP","PC_GDP","A","2017",27.1449580386639,
"CHL","TRADEGOODSERV","IMP","PC_GDP","A","2018",28.7191326997854,
"CHN","TRADEGOODSERV","EXP","PC_GDP","A","1970",2.16695179190244,
"CHN","TRADEGOODSERV","EXP","PC_GDP","A","1971",2.42582115674224,
"CHN","TRADEGOODSERV","EXP","PC_GDP","A","1972",2.82479235229588,
"CHN","TRADEGOODSERV","EXP","PC_GDP","A","1973",3.68986285465496,
"CHN","TRADEGOODSERV","EXP","PC_GDP","A","1974",4.2897054142943,
"CHN","TRADEGOODSERV","EXP","PC_GDP","A","1975",4.08948840269781,
"CHN","TRADEGOODSERV","EXP","PC_GDP","A","1976",3.92491467576792,
"CHN","TRADEGOODSERV","EXP","PC_GDP","A","1977",3.73846153846154,
"CHN","TRADEGOODSERV","EXP","PC_GDP","A","1978",3.9633566205453,
"CHN","TRADEGOODSERV","EXP","PC_GDP","A","1979",5.17985611510791,
"CHN","TRADEGOODSERV","EXP","PC_GDP","A","1980",5.91812712529427,
"CHN","TRADEGOODSERV","EXP","PC_GDP","A","1981",7.60363061712387,
"CHN","TRADEGOODSERV","EXP","PC_GDP","A","1982",7.96013622659768,
"CHN","TRADEGOODSERV","EXP","PC_GDP","A","1983",7.20474862562075,
"CHN","TRADEGOODSERV","EXP","PC_GDP","A","1984",7.91736456687504,
"CHN","TRADEGOODSERV","EXP","PC_GDP","A","1985",8.32720449724692,
"CHN","TRADEGOODSERV","EXP","PC_GDP","A","1986",8.71921040457971,
"CHN","TRADEGOODSERV","EXP","PC_GDP","A","1987",10.4169804346755,
"CHN","TRADEGOODSERV","EXP","PC_GDP","A","1988",11.0145320106186,
"CHN","TRADEGOODSERV","EXP","PC_GDP","A","1989",9.02736700873706,
"CHN","TRADEGOODSERV","EXP","PC_GDP","A","1990",12.4515820568116,
"CHN","TRADEGOODSERV","EXP","PC_GDP","A","1991",13.4361361653397,
"CHN","TRADEGOODSERV","EXP","PC_GDP","A","1992",13.5555598742393,
"CHN","TRADEGOODSERV","EXP","PC_GDP","A","1993",11.9978832777621,
"CHN","TRADEGOODSERV","EXP","PC_GDP","A","1994",18.5367677548553,
"CHN","TRADEGOODSERV","EXP","PC_GDP","A","1995",17.9516897022814,
"CHN","TRADEGOODSERV","EXP","PC_GDP","A","1996",17.9233029398331,
"CHN","TRADEGOODSERV","EXP","PC_GDP","A","1997",19.4931753371386,
"CHN","TRADEGOODSERV","EXP","PC_GDP","A","1998",18.3423231039198,
"CHN","TRADEGOODSERV","EXP","PC_GDP","A","1999",18.1627113553575,
"CHN","TRADEGOODSERV","EXP","PC_GDP","A","2000",20.8934529981522,
"CHN","TRADEGOODSERV","EXP","PC_GDP","A","2001",20.3119045651799,
"CHN","TRADEGOODSERV","EXP","PC_GDP","A","2002",22.6447502822111,
"CHN","TRADEGOODSERV","EXP","PC_GDP","A","2003",26.9807633930521,
"CHN","TRADEGOODSERV","EXP","PC_GDP","A","2004",31.0613492700511,
"CHN","TRADEGOODSERV","EXP","PC_GDP","A","2005",33.8191241300264,
"CHN","TRADEGOODSERV","EXP","PC_GDP","A","2006",36.0278067876908,
"CHN","TRADEGOODSERV","EXP","PC_GDP","A","2007",35.3902283182453,
"CHN","TRADEGOODSERV","EXP","PC_GDP","A","2008",32.5303109433958,
"CHN","TRADEGOODSERV","EXP","PC_GDP","A","2009",24.4947715567961,
"CHN","TRADEGOODSERV","EXP","PC_GDP","A","2010",26.3254794206435,
"CHN","TRADEGOODSERV","EXP","PC_GDP","A","2011",26.5681882841381,
"CHN","TRADEGOODSERV","EXP","PC_GDP","A","2012",25.4925200211668,
"CHN","TRADEGOODSERV","EXP","PC_GDP","A","2013",24.5992556620714,
"CHN","TRADEGOODSERV","EXP","PC_GDP","A","2014",24.1811536759415,
"CHN","TRADEGOODSERV","EXP","PC_GDP","A","2015",22.0712196875507,
"CHN","TRADEGOODSERV","EXP","PC_GDP","A","2016",19.752004855547,
"CHN","TRADEGOODSERV","IMP","PC_GDP","A","1970",2.0660613238584,
"CHN","TRADEGOODSERV","IMP","PC_GDP","A","1971",1.79087467947413,
"CHN","TRADEGOODSERV","IMP","PC_GDP","A","1972",2.103902209685,
"CHN","TRADEGOODSERV","IMP","PC_GDP","A","1973",3.15289166243379,
"CHN","TRADEGOODSERV","IMP","PC_GDP","A","1974",4.53371998443965,
"CHN","TRADEGOODSERV","IMP","PC_GDP","A","1975",4.06645829906235,
"CHN","TRADEGOODSERV","IMP","PC_GDP","A","1976",3.6304624238774,
"CHN","TRADEGOODSERV","IMP","PC_GDP","A","1977",3.42769230769231,
"CHN","TRADEGOODSERV","IMP","PC_GDP","A","1978",4.27324870198712,
"CHN","TRADEGOODSERV","IMP","PC_GDP","A","1979",5.66760151201073,
"CHN","TRADEGOODSERV","IMP","PC_GDP","A","1980",6.23855610776877,
"CHN","TRADEGOODSERV","IMP","PC_GDP","A","1981",7.25718221970096,
"CHN","TRADEGOODSERV","IMP","PC_GDP","A","1982",6.26527059217628,
"CHN","TRADEGOODSERV","IMP","PC_GDP","A","1983",6.36109983557275,
"CHN","TRADEGOODSERV","IMP","PC_GDP","A","1984",7.90010029539053,
"CHN","TRADEGOODSERV","IMP","PC_GDP","A","1985",12.3618060424887,
"CHN","TRADEGOODSERV","IMP","PC_GDP","A","1986",11.1783179776797,
"CHN","TRADEGOODSERV","IMP","PC_GDP","A","1987",10.3280138977872,
"CHN","TRADEGOODSERV","IMP","PC_GDP","A","1988",12.0102205402842,
"CHN","TRADEGOODSERV","IMP","PC_GDP","A","1989",10.1073865667037,
"CHN","TRADEGOODSERV","IMP","PC_GDP","A","1990",9.7478545957431,
"CHN","TRADEGOODSERV","IMP","PC_GDP","A","1991",10.6297776020649,
"CHN","TRADEGOODSERV","IMP","PC_GDP","A","1992",12.5420471786574,
"CHN","TRADEGOODSERV","IMP","PC_GDP","A","1993",13.9025468956717,
"CHN","TRADEGOODSERV","IMP","PC_GDP","A","1994",17.2330842520365,
"CHN","TRADEGOODSERV","IMP","PC_GDP","A","1995",16.3236886654342,
"CHN","TRADEGOODSERV","IMP","PC_GDP","A","1996",15.8914564650707,
"CHN","TRADEGOODSERV","IMP","PC_GDP","A","1997",15.0398612933576,
"CHN","TRADEGOODSERV","IMP","PC_GDP","A","1998",14.0823758649224,
"CHN","TRADEGOODSERV","IMP","PC_GDP","A","1999",15.3618834242632,
"CHN","TRADEGOODSERV","IMP","PC_GDP","A","2000",18.5171012194842,
"CHN","TRADEGOODSERV","IMP","PC_GDP","A","2001",18.2149972533692,
"CHN","TRADEGOODSERV","IMP","PC_GDP","A","2002",20.102662043389,
"CHN","TRADEGOODSERV","IMP","PC_GDP","A","2003",24.8232377712448,
"CHN","TRADEGOODSERV","IMP","PC_GDP","A","2004",28.4441973466403,
"CHN","TRADEGOODSERV","IMP","PC_GDP","A","2005",28.3690315979861,
"CHN","TRADEGOODSERV","IMP","PC_GDP","A","2006",28.4381602992001,
"CHN","TRADEGOODSERV","IMP","PC_GDP","A","2007",26.7179856700839,
"CHN","TRADEGOODSERV","IMP","PC_GDP","A","2008",24.941531599908,
"CHN","TRADEGOODSERV","IMP","PC_GDP","A","2009",20.1801821629145,
"CHN","TRADEGOODSERV","IMP","PC_GDP","A","2010",22.6718920322344,
"CHN","TRADEGOODSERV","IMP","PC_GDP","A","2011",24.1727142772823,
"CHN","TRADEGOODSERV","IMP","PC_GDP","A","2012",22.7749981748301,
"CHN","TRADEGOODSERV","IMP","PC_GDP","A","2013",22.1451222436738,
"CHN","TRADEGOODSERV","IMP","PC_GDP","A","2014",21.6625102802112,
"CHN","TRADEGOODSERV","IMP","PC_GDP","A","2015",18.5715900878857,
"CHN","TRADEGOODSERV","IMP","PC_GDP","A","2016",17.5110081266296,
"EST","TRADEGOODSERV","EXP","PC_GDP","A","1993",64.2245750849771,"E"
"EST","TRADEGOODSERV","EXP","PC_GDP","A","1994",69.2026477655626,"E"
"EST","TRADEGOODSERV","EXP","PC_GDP","A","1995",65.9767529510118,
"EST","TRADEGOODSERV","EXP","PC_GDP","A","1996",61.3542350989095,
"EST","TRADEGOODSERV","EXP","PC_GDP","A","1997",70.4741030390431,
"EST","TRADEGOODSERV","EXP","PC_GDP","A","1998",73.7404343490292,
"EST","TRADEGOODSERV","EXP","PC_GDP","A","1999",69.8038344808807,
"EST","TRADEGOODSERV","EXP","PC_GDP","A","2000",61.5463332477854,
"EST","TRADEGOODSERV","EXP","PC_GDP","A","2001",61.2068569263879,
"EST","TRADEGOODSERV","EXP","PC_GDP","A","2002",57.9206508757039,
"EST","TRADEGOODSERV","EXP","PC_GDP","A","2003",57.1413194210929,
"EST","TRADEGOODSERV","EXP","PC_GDP","A","2004",61.0869516296654,
"EST","TRADEGOODSERV","EXP","PC_GDP","A","2005",65.4743010611721,
"EST","TRADEGOODSERV","EXP","PC_GDP","A","2006",63.3059913911719,
"EST","TRADEGOODSERV","EXP","PC_GDP","A","2007",62.6084637255945,
"EST","TRADEGOODSERV","EXP","PC_GDP","A","2008",66.3115573830274,
"EST","TRADEGOODSERV","EXP","PC_GDP","A","2009",60.5219565723599,
"EST","TRADEGOODSERV","EXP","PC_GDP","A","2010",74.4333837979562,
"EST","TRADEGOODSERV","EXP","PC_GDP","A","2011",85.8218638462488,
"EST","TRADEGOODSERV","EXP","PC_GDP","A","2012",85.5675634123131,
"EST","TRADEGOODSERV","EXP","PC_GDP","A","2013",84.0234024702817,
"EST","TRADEGOODSERV","EXP","PC_GDP","A","2014",81.3308981156804,
"EST","TRADEGOODSERV","EXP","PC_GDP","A","2015",76.8734131563936,
"EST","TRADEGOODSERV","EXP","PC_GDP","A","2016",77.4537942698225,
"EST","TRADEGOODSERV","EXP","PC_GDP","A","2017",76.1376865328606,
"EST","TRADEGOODSERV","EXP","PC_GDP","A","2018",74.2567080764856,
"EST","TRADEGOODSERV","IMP","PC_GDP","A","1993",68.1032735405411,"E"
"EST","TRADEGOODSERV","IMP","PC_GDP","A","1994",79.1662615822848,"E"
"EST","TRADEGOODSERV","IMP","PC_GDP","A","1995",73.2698784561297,
"EST","TRADEGOODSERV","IMP","PC_GDP","A","1996",71.7859303317892,
"EST","TRADEGOODSERV","IMP","PC_GDP","A","1997",80.7741208141957,
"EST","TRADEGOODSERV","IMP","PC_GDP","A","1998",83.3237739817435,
"EST","TRADEGOODSERV","IMP","PC_GDP","A","1999",74.1841699885338,
"EST","TRADEGOODSERV","IMP","PC_GDP","A","2000",64.7828949731819,
"EST","TRADEGOODSERV","IMP","PC_GDP","A","2001",65.1570187162659,
"EST","TRADEGOODSERV","IMP","PC_GDP","A","2002",65.3226004887639,
"EST","TRADEGOODSERV","IMP","PC_GDP","A","2003",65.5905152145753,
"EST","TRADEGOODSERV","IMP","PC_GDP","A","2004",68.9074603323977,
"EST","TRADEGOODSERV","IMP","PC_GDP","A","2005",70.5461205443581,
"EST","TRADEGOODSERV","IMP","PC_GDP","A","2006",73.4219547025245,
"EST","TRADEGOODSERV","IMP","PC_GDP","A","2007",71.4003102030461,
"EST","TRADEGOODSERV","IMP","PC_GDP","A","2008",70.2113555984266,
"EST","TRADEGOODSERV","IMP","PC_GDP","A","2009",55.5858818187045,
"EST","TRADEGOODSERV","IMP","PC_GDP","A","2010",68.0656655582427,
"EST","TRADEGOODSERV","IMP","PC_GDP","A","2011",80.0587687940266,
"EST","TRADEGOODSERV","IMP","PC_GDP","A","2012",83.9241983978361,
"EST","TRADEGOODSERV","IMP","PC_GDP","A","2013",81.3571841244654,
"EST","TRADEGOODSERV","IMP","PC_GDP","A","2014",77.8642907618956,
"EST","TRADEGOODSERV","IMP","PC_GDP","A","2015",72.9681600349145,
"EST","TRADEGOODSERV","IMP","PC_GDP","A","2016",73.5442438598038,
"EST","TRADEGOODSERV","IMP","PC_GDP","A","2017",71.8574286059871,
"EST","TRADEGOODSERV","IMP","PC_GDP","A","2018",70.7437935394783,
"IND","TRADEGOODSERV","EXP","PC_GDP","A","1970",4.06164038059891,"E"
"IND","TRADEGOODSERV","EXP","PC_GDP","A","1971",3.9437206860228,"E"
"IND","TRADEGOODSERV","EXP","PC_GDP","A","1972",4.3338652286816,"E"
"IND","TRADEGOODSERV","EXP","PC_GDP","A","1973",4.52491686613609,"E"
"IND","TRADEGOODSERV","EXP","PC_GDP","A","1974",5.22468975888812,"E"
"IND","TRADEGOODSERV","EXP","PC_GDP","A","1975",6.15062808846605,"E"
"IND","TRADEGOODSERV","EXP","PC_GDP","A","1976",7.28778507670336,"E"
"IND","TRADEGOODSERV","EXP","PC_GDP","A","1977",6.93001413029401,"E"
"IND","TRADEGOODSERV","EXP","PC_GDP","A","1978",6.8669793824298,"E"
"IND","TRADEGOODSERV","EXP","PC_GDP","A","1979",7.40268159097986,"E"
"IND","TRADEGOODSERV","EXP","PC_GDP","A","1980",6.71672027053268,"E"
"IND","TRADEGOODSERV","EXP","PC_GDP","A","1981",6.51420752207571,"E"
"IND","TRADEGOODSERV","EXP","PC_GDP","A","1982",6.5858507708878,"E"
"IND","TRADEGOODSERV","EXP","PC_GDP","A","1983",6.40121701540056,"E"
"IND","TRADEGOODSERV","EXP","PC_GDP","A","1984",6.91462506819343,"E"
"IND","TRADEGOODSERV","EXP","PC_GDP","A","1985",5.81459176522609,"E"
"IND","TRADEGOODSERV","EXP","PC_GDP","A","1986",5.25080961863548,"E"
"IND","TRADEGOODSERV","EXP","PC_GDP","A","1987",5.6634587889551,"E"
"IND","TRADEGOODSERV","EXP","PC_GDP","A","1988",6.09862164858666,"E"
"IND","TRADEGOODSERV","EXP","PC_GDP","A","1989",7.08983694013245,"E"
"IND","TRADEGOODSERV","EXP","PC_GDP","A","1990",7.12744791020985,"E"
"IND","TRADEGOODSERV","EXP","PC_GDP","A","1991",8.58347544833107,"E"
"IND","TRADEGOODSERV","EXP","PC_GDP","A","1992",8.93582466572531,"E"
"IND","TRADEGOODSERV","EXP","PC_GDP","A","1993",9.937528986127,"E"
"IND","TRADEGOODSERV","EXP","PC_GDP","A","1994",9.99196235789454,"E"
"IND","TRADEGOODSERV","EXP","PC_GDP","A","1995",10.9578873291467,"E"
"IND","TRADEGOODSERV","EXP","PC_GDP","A","1996",10.4942719631437,"E"
"IND","TRADEGOODSERV","EXP","PC_GDP","A","1997",10.8030299835803,"E"
"IND","TRADEGOODSERV","EXP","PC_GDP","A","1998",11.1342250815905,"E"
"IND","TRADEGOODSERV","EXP","PC_GDP","A","1999",11.5723757083039,"E"
"IND","TRADEGOODSERV","EXP","PC_GDP","A","2000",13.1337803998295,"E"
"IND","TRADEGOODSERV","EXP","PC_GDP","A","2001",12.6903132601314,"E"
"IND","TRADEGOODSERV","EXP","PC_GDP","A","2002",14.4142401918498,"E"
"IND","TRADEGOODSERV","EXP","PC_GDP","A","2003",15.104951034389,"E"
"IND","TRADEGOODSERV","EXP","PC_GDP","A","2004",18.0467541076033,"E"
"IND","TRADEGOODSERV","EXP","PC_GDP","A","2005",19.8243656390573,"E"
"IND","TRADEGOODSERV","EXP","PC_GDP","A","2006",21.6641989510186,"E"
"IND","TRADEGOODSERV","EXP","PC_GDP","A","2007",21.0075929991174,"E"
"IND","TRADEGOODSERV","EXP","PC_GDP","A","2008",24.2674327735313,"E"
"IND","TRADEGOODSERV","EXP","PC_GDP","A","2009",20.6155613097686,"E"
"IND","TRADEGOODSERV","EXP","PC_GDP","A","2010",22.5904470727754,"E"
"IND","TRADEGOODSERV","EXP","PC_GDP","A","2011",24.5404113195629,
"IND","TRADEGOODSERV","EXP","PC_GDP","A","2012",24.5344306614106,
"IND","TRADEGOODSERV","EXP","PC_GDP","A","2013",25.4308613004857,
"IND","TRADEGOODSERV","EXP","PC_GDP","A","2014",22.9679630080759,
"IND","TRADEGOODSERV","EXP","PC_GDP","A","2015",19.82442628491,
"IND","TRADEGOODSERV","EXP","PC_GDP","A","2016",19.3149223942138,
"IND","TRADEGOODSERV","EXP","PC_GDP","A","2017",19.0453668647114,"E"
"IND","TRADEGOODSERV","IMP","PC_GDP","A","1970",4.16745608374125,"E"
"IND","TRADEGOODSERV","IMP","PC_GDP","A","1971",4.30689070507397,"E"
"IND","TRADEGOODSERV","IMP","PC_GDP","A","1972",3.99355459301543,"E"
"IND","TRADEGOODSERV","IMP","PC_GDP","A","1973",5.08132465450053,"E"
"IND","TRADEGOODSERV","IMP","PC_GDP","A","1974",6.51485044187241,"E"
"IND","TRADEGOODSERV","IMP","PC_GDP","A","1975",7.24418235433233,"E"
"IND","TRADEGOODSERV","IMP","PC_GDP","A","1976",6.66872198260897,"E"
"IND","TRADEGOODSERV","IMP","PC_GDP","A","1977",6.80590750543346,"E"
"IND","TRADEGOODSERV","IMP","PC_GDP","A","1978",7.16873588968801,"E"
"IND","TRADEGOODSERV","IMP","PC_GDP","A","1979",8.96517146611837,"E"
"IND","TRADEGOODSERV","IMP","PC_GDP","A","1980",10.1204784731397,"E"
"IND","TRADEGOODSERV","IMP","PC_GDP","A","1981",9.41199291262767,"E"
"IND","TRADEGOODSERV","IMP","PC_GDP","A","1982",8.96825581677117,"E"
"IND","TRADEGOODSERV","IMP","PC_GDP","A","1983",8.61652081833352,"E"
"IND","TRADEGOODSERV","IMP","PC_GDP","A","1984",8.50744963023852,"E"
"IND","TRADEGOODSERV","IMP","PC_GDP","A","1985",8.46565162173006,"E"
"IND","TRADEGOODSERV","IMP","PC_GDP","A","1986",7.10128036225016,"E"
"IND","TRADEGOODSERV","IMP","PC_GDP","A","1987",7.05798633735344,"E"
"IND","TRADEGOODSERV","IMP","PC_GDP","A","1988",7.538274554212,"E"
"IND","TRADEGOODSERV","IMP","PC_GDP","A","1989",8.24280737030442,"E"
"IND","TRADEGOODSERV","IMP","PC_GDP","A","1990",8.5470686870396,"E"
"IND","TRADEGOODSERV","IMP","PC_GDP","A","1991",8.58809514377527,"E"
"IND","TRADEGOODSERV","IMP","PC_GDP","A","1992",9.6969975292887,"E"
"IND","TRADEGOODSERV","IMP","PC_GDP","A","1993",9.92667795226411,"E"
"IND","TRADEGOODSERV","IMP","PC_GDP","A","1994",10.3035670338918,"E"
"IND","TRADEGOODSERV","IMP","PC_GDP","A","1995",12.1574108134967,"E"
"IND","TRADEGOODSERV","IMP","PC_GDP","A","1996",11.6729149169055,"E"
"IND","TRADEGOODSERV","IMP","PC_GDP","A","1997",12.0615472898541,"E"
"IND","TRADEGOODSERV","IMP","PC_GDP","A","1998",12.8222591293362,"E"
"IND","TRADEGOODSERV","IMP","PC_GDP","A","1999",13.5123946391111,"E"
"IND","TRADEGOODSERV","IMP","PC_GDP","A","2000",14.058564765787,"E"
"IND","TRADEGOODSERV","IMP","PC_GDP","A","2001",13.5845310279338,"E"
"IND","TRADEGOODSERV","IMP","PC_GDP","A","2002",15.4140905203108,"E"
"IND","TRADEGOODSERV","IMP","PC_GDP","A","2003",15.8187922375822,"E"
"IND","TRADEGOODSERV","IMP","PC_GDP","A","2004",19.8635270261721,"E"
"IND","TRADEGOODSERV","IMP","PC_GDP","A","2005",22.6609403928036,"E"
"IND","TRADEGOODSERV","IMP","PC_GDP","A","2006",24.9278291431804,"E"
"IND","TRADEGOODSERV","IMP","PC_GDP","A","2007",25.1510740055815,"E"
"IND","TRADEGOODSERV","IMP","PC_GDP","A","2008",29.4959391936213,"E"
"IND","TRADEGOODSERV","IMP","PC_GDP","A","2009",26.1614675752456,"E"
"IND","TRADEGOODSERV","IMP","PC_GDP","A","2010",27.0984467527734,"E"
"IND","TRADEGOODSERV","IMP","PC_GDP","A","2011",31.0834686939478,
"IND","TRADEGOODSERV","IMP","PC_GDP","A","2012",31.2592910673237,
"IND","TRADEGOODSERV","IMP","PC_GDP","A","2013",28.4132706461256,
"IND","TRADEGOODSERV","IMP","PC_GDP","A","2014",25.9542227389072,
"IND","TRADEGOODSERV","IMP","PC_GDP","A","2015",22.122253626347,
"IND","TRADEGOODSERV","IMP","PC_GDP","A","2016",21.034256911348,
"IND","TRADEGOODSERV","IMP","PC_GDP","A","2017",22.0250048515052,"E"
"IDN","TRADEGOODSERV","EXP","PC_GDP","A","1993",24.3408839583795,"E"
"IDN","TRADEGOODSERV","EXP","PC_GDP","A","1994",24.1194639471785,"E"
"IDN","TRADEGOODSERV","EXP","PC_GDP","A","1995",23.9381731123786,"E"
"IDN","TRADEGOODSERV","EXP","PC_GDP","A","1996",23.4945545373486,"E"
"IDN","TRADEGOODSERV","EXP","PC_GDP","A","1997",25.3456837603892,"E"
"IDN","TRADEGOODSERV","EXP","PC_GDP","A","1998",48.1891363449291,"E"
"IDN","TRADEGOODSERV","EXP","PC_GDP","A","1999",32.3098980840295,"E"
"IDN","TRADEGOODSERV","EXP","PC_GDP","A","2000",39.0540000845153,"E"
"IDN","TRADEGOODSERV","EXP","PC_GDP","A","2001",37.2001293944329,"E"
"IDN","TRADEGOODSERV","EXP","PC_GDP","A","2002",31.1534021951054,"E"
"IDN","TRADEGOODSERV","EXP","PC_GDP","A","2003",29.0471577613907,"E"
"IDN","TRADEGOODSERV","EXP","PC_GDP","A","2004",30.7045731426235,"E"
"IDN","TRADEGOODSERV","EXP","PC_GDP","A","2005",32.4682895574552,"E"
"IDN","TRADEGOODSERV","EXP","PC_GDP","A","2006",29.5780738703103,"E"
"IDN","TRADEGOODSERV","EXP","PC_GDP","A","2007",28.0541253928456,"E"
"IDN","TRADEGOODSERV","EXP","PC_GDP","A","2008",28.4092043389115,
"IDN","TRADEGOODSERV","EXP","PC_GDP","A","2009",23.6108527583124,
"IDN","TRADEGOODSERV","EXP","PC_GDP","A","2010",24.2990309439075,
"IDN","TRADEGOODSERV","EXP","PC_GDP","A","2011",26.3273530892169,
"IDN","TRADEGOODSERV","EXP","PC_GDP","A","2012",24.5943787881769,
"IDN","TRADEGOODSERV","EXP","PC_GDP","A","2013",23.9235763818107,
"IDN","TRADEGOODSERV","EXP","PC_GDP","A","2014",23.6659845946698,
"IDN","TRADEGOODSERV","EXP","PC_GDP","A","2015",21.1601792636076,
"IDN","TRADEGOODSERV","EXP","PC_GDP","A","2016",19.0889938527521,
"IDN","TRADEGOODSERV","EXP","PC_GDP","A","2017",20.1885592560758,
"IDN","TRADEGOODSERV","EXP","PC_GDP","A","2018",20.9656940866997,
"IDN","TRADEGOODSERV","IMP","PC_GDP","A","1993",21.091628121903,"E"
"IDN","TRADEGOODSERV","IMP","PC_GDP","A","1994",22.5088606763633,"E"
"IDN","TRADEGOODSERV","IMP","PC_GDP","A","1995",24.5327361112999,"E"
"IDN","TRADEGOODSERV","IMP","PC_GDP","A","1996",23.4623552200249,"E"
"IDN","TRADEGOODSERV","IMP","PC_GDP","A","1997",24.9659598615789,"E"
"IDN","TRADEGOODSERV","IMP","PC_GDP","A","1998",38.3506119185065,"E"
"IDN","TRADEGOODSERV","IMP","PC_GDP","A","1999",24.3404941415758,"E"
"IDN","TRADEGOODSERV","IMP","PC_GDP","A","2000",29.6968914943724,"E"
"IDN","TRADEGOODSERV","IMP","PC_GDP","A","2001",29.9908410181011,"E"
"IDN","TRADEGOODSERV","IMP","PC_GDP","A","2002",25.7310180783713,"E"
"IDN","TRADEGOODSERV","IMP","PC_GDP","A","2003",22.5594653451354,"E"
"IDN","TRADEGOODSERV","IMP","PC_GDP","A","2004",26.8549099629958,"E"
"IDN","TRADEGOODSERV","IMP","PC_GDP","A","2005",29.1714842220595,"E"
"IDN","TRADEGOODSERV","IMP","PC_GDP","A","2006",24.9808538085322,"E"
"IDN","TRADEGOODSERV","IMP","PC_GDP","A","2007",24.7577036030748,"E"
"IDN","TRADEGOODSERV","IMP","PC_GDP","A","2008",28.033167505777,
"IDN","TRADEGOODSERV","IMP","PC_GDP","A","2009",21.1352560770206,
"IDN","TRADEGOODSERV","IMP","PC_GDP","A","2010",22.4022429431038,
"IDN","TRADEGOODSERV","IMP","PC_GDP","A","2011",23.8526600905088,
"IDN","TRADEGOODSERV","IMP","PC_GDP","A","2012",24.9885195110858,
"IDN","TRADEGOODSERV","IMP","PC_GDP","A","2013",24.7137962970141,
"IDN","TRADEGOODSERV","IMP","PC_GDP","A","2014",24.4141909897904,
"IDN","TRADEGOODSERV","IMP","PC_GDP","A","2015",20.7774609804777,
"IDN","TRADEGOODSERV","IMP","PC_GDP","A","2016",18.3323479464979,
"IDN","TRADEGOODSERV","IMP","PC_GDP","A","2017",19.1741862344893,
"IDN","TRADEGOODSERV","IMP","PC_GDP","A","2018",22.0559700337476,
"ISR","TRADEGOODSERV","EXP","PC_GDP","A","1970",21.7331818775634,"E"
"ISR","TRADEGOODSERV","EXP","PC_GDP","A","1971",23.793539084897,"E"
"ISR","TRADEGOODSERV","EXP","PC_GDP","A","1972",24.4051278557593,"E"
